Id,Probability
7604,0.007920226082205772
7605,0.009824668057262897
7606,0.024045635014772415
7607,0.01566014252603054
7608,0.005569702945649624
7609,0.017601775005459785
7610,0.07737192511558533
7611,0.009720636531710625
7612,0.09629381448030472
7613,0.5935376882553101
7614,0.07633062452077866
7615,0.019917890429496765
7616,0.04939677193760872
7617,0.03672738000750542
7618,0.008078179322183132
7619,0.007699016481637955
7620,0.007845445536077023
7621,0.015308826230466366
7622,0.3067455589771271
7623,0.027153998613357544
7624,0.10730795562267303
7625,0.032880332320928574
7626,0.14461418986320496
7627,0.06034034863114357
7628,0.04172348231077194
7629,0.6501815319061279
7630,0.011731904931366444
7631,0.016735238954424858
7632,0.05638924986124039
7633,0.028966212645173073
7634,0.08472412079572678
7635,0.1282595992088318
7636,0.004002463538199663
7637,0.03008914738893509
7638,0.08758780360221863
7639,0.07423485815525055
7640,0.030139809474349022
7641,0.09943897277116776
7642,0.003957333508878946
7643,0.0049892268143594265
7644,0.004138609394431114
7645,0.01619120128452778
7646,0.01133362390100956
7647,0.4311176538467407
7648,0.6010770797729492
7649,0.007116855122148991
7650,0.014422928914427757
7651,0.005441782996058464
7652,0.13494957983493805
7653,0.013149512931704521
7654,0.033230897039175034
7655,0.027307547628879547
7656,0.010275732725858688
7657,0.02783535048365593
7658,0.0431184321641922
7659,0.009953959845006466
7660,0.5866410732269287
7661,0.006273031700402498
7662,0.06330696493387222
7663,0.00533571420237422
7664,0.012283343821763992
7665,0.023767054080963135
7666,0.03457571938633919
7667,0.11031295359134674
7668,0.007931467145681381
7669,0.04035526141524315
7670,0.03232590854167938
7671,0.01851707138121128
7672,0.008787848055362701
7673,0.1702515333890915
7674,0.035012561827898026
7675,0.5326875448226929
7676,0.10192235559225082
7677,0.00845522340387106
7678,0.03125537186861038
7679,0.20063786208629608
7680,0.008852549828588963
7681,0.15722070634365082
7682,0.12287019938230515
7683,0.00990993157029152
7684,0.01152571476995945
7685,0.03425813093781471
7686,0.006058044731616974
7687,0.010759968310594559
7688,0.04068010300397873
7689,0.007255217991769314
7690,0.09593839943408966
7691,0.6401402950286865
7692,0.006578363012522459
7693,0.045618098229169846
7694,0.004874016158282757
7695,0.007315478753298521
7696,0.006286958232522011
7697,0.005881512071937323
7698,0.20122861862182617
7699,0.007960217073559761
7700,0.009462105110287666
7701,0.005909595172852278
7702,0.025577731430530548
7703,0.08724559843540192
7704,0.01593933440744877
7705,0.027307946234941483
7706,0.030612805858254433
7707,0.00518514309078455
7708,0.020053043961524963
7709,0.022440113127231598
7710,0.051399052143096924
7711,0.0317215695977211
7712,0.5322636365890503
7713,0.004706105217337608
7714,0.25979170203208923
7715,0.006472685374319553
7716,0.01670256443321705
7717,0.010106292553246021
7718,0.028542090207338333
7719,0.00952453725039959
7720,0.07846654951572418
7721,0.43809327483177185
7722,0.017917931079864502
7723,0.006294207647442818
7724,0.0052476609125733376
7725,0.0163619015365839
7726,0.08876904100179672
7727,0.032570064067840576
7728,0.12617391347885132
7729,0.23115435242652893
7730,0.008794151246547699
7731,0.010189558379352093
7732,0.08419222384691238
7733,0.15865202248096466
7734,0.007199624553322792
7735,0.05467991903424263
7736,0.004465826787054539
7737,0.010745827108621597
7738,0.0049585383385419846
7739,0.029611190780997276
7740,0.011349081061780453
7741,0.012677226215600967
7742,0.37897989153862
7743,0.00937764160335064
7744,0.005058380775153637
7745,0.014511200599372387
7746,0.09737259149551392
7747,0.013985881581902504
7748,0.03254194185137749
7749,0.012007062323391438
7750,0.0499269962310791
7751,0.01297437958419323
7752,0.03770965337753296
7753,0.007419816683977842
7754,0.13593581318855286
7755,0.2262207716703415
7756,0.007951234467327595
7757,0.004695726092904806
7758,0.008722707629203796
7759,0.01046959962695837
7760,0.1564241647720337
7761,0.06832949072122574
7762,0.5341475605964661
7763,0.04074778035283089
7764,0.05141819640994072
7765,0.25041982531547546
7766,0.008249097503721714
7767,0.06745056062936783
7768,0.06872450560331345
7769,0.045727360993623734
7770,0.009325379505753517
7771,0.013172979466617107
7772,0.011758456006646156
7773,0.03149697929620743
7774,0.4439364969730377
7775,0.030829614028334618
7776,0.49153855443000793
7777,0.012738614343106747
7778,0.005892280489206314
7779,0.0803428664803505
7780,0.016981519758701324
7781,0.04060462862253189
7782,0.006707623600959778
7783,0.0702456384897232
7784,0.014507615938782692
7785,0.00853597279638052
7786,0.09597394615411758
7787,0.00884772278368473
7788,0.16937166452407837
7789,0.020641712471842766
7790,0.2792831063270569
7791,0.0909583643078804
7792,0.006665890105068684
7793,0.11855657398700714
7794,0.28105857968330383
7795,0.12568682432174683
7796,0.02464595064520836
7797,0.026456162333488464
7798,0.08331748843193054
7799,0.04439910873770714
7800,0.010610690340399742
7801,0.1880791187286377
7802,0.40501460433006287
7803,0.032974373549222946
7804,0.006127329543232918
7805,0.049583785235881805
7806,0.02717369981110096
7807,0.2592986226081848
7808,0.056071579456329346
7809,0.006120990961790085
7810,0.02439255267381668
7811,0.044468577951192856
7812,0.04696038365364075
7813,0.13327087461948395
7814,0.03842289000749588
7815,0.014868459664285183
7816,0.06814597547054291
7817,0.007438938599079847
7818,0.0353909470140934
7819,0.023779548704624176
7820,0.017691172659397125
7821,0.13332270085811615
7822,0.2368236929178238
7823,0.012742830440402031
7824,0.008776524104177952
7825,0.3846956193447113
7826,0.013204810209572315
7827,0.04880579933524132
7828,0.006905502174049616
7829,0.014905082061886787
7830,0.00546209467574954
7831,0.21721430122852325
7832,0.006113911513239145
7833,0.006251696031540632
7834,0.14609895646572113
7835,0.3567717373371124
7836,0.04715220257639885
7837,0.039976950734853745
7838,0.09571999311447144
7839,0.07361828535795212
7840,0.05336087569594383
7841,0.007821033708751202
7842,0.04186399653553963
7843,0.006720416713505983
7844,0.014882639050483704
7845,0.0065905023366212845
7846,0.033674318343400955
7847,0.41957011818885803
7848,0.34426480531692505
7849,0.017290208488702774
7850,0.020120352506637573
7851,0.04425827041268349
7852,0.14324331283569336
7853,0.010678261518478394
7854,0.007520479615777731
7855,0.01235103514045477
7856,0.0058924537152051926
7857,0.027020549401640892
7858,0.014540771953761578
7859,0.05808863788843155
7860,0.6747385859489441
7861,0.121744304895401
7862,0.210672989487648
7863,0.03812749311327934
7864,0.3220319449901581
7865,0.012018154375255108
7866,0.02089603617787361
7867,0.005770498886704445
7868,0.01626899465918541
7869,0.032053034752607346
7870,0.00890934094786644
7871,0.00953894667327404
7872,0.06362718343734741
7873,0.018508633598685265
7874,0.004331623204052448
7875,0.0042562116868793964
7876,0.02031804993748665
7877,0.09423407167196274
7878,0.01475374586880207
7879,0.006696002557873726
7880,0.007315070368349552
7881,0.10167791694402695
7882,0.01174229197204113
7883,0.011646554805338383
7884,0.25289979577064514
7885,0.07304408401250839
7886,0.007030528504401445
7887,0.045947276055812836
7888,0.00867239385843277
7889,0.015856266021728516
7890,0.03640633821487427
7891,0.00681135943159461
7892,0.05524346977472305
7893,0.3448849618434906
7894,0.022286290302872658
7895,0.13453809916973114
7896,0.008311638608574867
7897,0.022434072569012642
7898,0.061845362186431885
7899,0.0878768041729927
7900,0.19356860220432281
7901,0.048620473593473434
7902,0.006012716796249151
7903,0.008397815749049187
7904,0.007117828819900751
7905,0.05161113664507866
7906,0.008016538806259632
7907,0.015033687464892864
7908,0.04491887614130974
7909,0.009230862371623516
7910,0.01677575707435608
7911,0.004779055714607239
7912,0.007086379453539848
7913,0.01801811158657074
7914,0.04176370054483414
7915,0.003570054192095995
7916,0.0046088784001767635
7917,0.013216863386332989
7918,0.014296851120889187
7919,0.044883061200380325
7920,0.021109504625201225
7921,0.07595937699079514
7922,0.07807853817939758
7923,0.03488851338624954
7924,0.026991143822669983
7925,0.007807270623743534
7926,0.007000423967838287
7927,0.19859811663627625
7928,0.008562163449823856
7929,0.053951993584632874
7930,0.015402350574731827
7931,0.01347546186298132
7932,0.12506091594696045
7933,0.010933001525700092
7934,0.008805821649730206
7935,0.030660267919301987
7936,0.010026800446212292
7937,0.014198659919202328
7938,0.11374277621507645
7939,0.008955086581408978
7940,0.004492136184126139
7941,0.013135146349668503
7942,0.039716631174087524
7943,0.006845180876553059
7944,0.0060026454739272594
7945,0.03892030939459801
7946,0.0078520392999053
7947,0.010307677090168
7948,0.02389371767640114
7949,0.025262443348765373
7950,0.03571632131934166
7951,0.03767672926187515
7952,0.03445136174559593
7953,0.048900507390499115
7954,0.008459030650556087
7955,0.01142548955976963
7956,0.0793188139796257
7957,0.014098375104367733
7958,0.32514363527297974
7959,0.009333580732345581
7960,0.007439364213496447
7961,0.011557179503142834
7962,0.5559675693511963
7963,0.132992684841156
7964,0.010161888785660267
7965,0.012842554599046707
7966,0.005477658472955227
7967,0.03238197788596153
7968,0.15938548743724823
7969,0.09910175949335098
7970,0.0836808979511261
7971,0.018428586423397064
7972,0.0350046381354332
7973,0.0066266232170164585
7974,0.24566175043582916
7975,0.01147952675819397
7976,0.035979751497507095
7977,0.06787409633398056
7978,0.009035005234181881
7979,0.019918425008654594
7980,0.02166486158967018
7981,0.014569448307156563
7982,0.006478637456893921
7983,0.012764901854097843
7984,0.11443514376878738
7985,0.011430510319769382
7986,0.35834988951683044
7987,0.18859128654003143
7988,0.006745520047843456
7989,0.010084006935358047
7990,0.0068817464634776115
7991,0.11009084433317184
7992,0.015048643574118614
7993,0.0038767403457313776
7994,0.01084226369857788
7995,0.359607994556427
7996,0.005961285904049873
7997,0.012976010330021381
7998,0.2903759479522705
7999,0.008568694815039635
8000,0.08346346020698547
8001,0.01109485886991024
8002,0.15822690725326538
8003,0.006038525607436895
8004,0.0077801793813705444
8005,0.45653611421585083
8006,0.05903548374772072
8007,0.02348702773451805
8008,0.07191096246242523
8009,0.13818268477916718
8010,0.004439034499228001
8011,0.05057303607463837
8012,0.11191954463720322
8013,0.014168483205139637
8014,0.004058476071804762
8015,0.008211549371480942
8016,0.02114851400256157
8017,0.1180122047662735
8018,0.11703652888536453
8019,0.12491284310817719
8020,0.01645534485578537
8021,0.0501132570207119
8022,0.0050547076389193535
8023,0.03814375028014183
8024,0.01586163230240345
8025,0.061799902468919754
8026,0.00892639346420765
8027,0.18183493614196777
8028,0.4245864152908325
8029,0.1788434088230133
8030,0.0487850159406662
8031,0.012817020528018475
8032,0.002033498603850603
8033,0.006925180088728666
8034,0.020681167021393776
8035,0.007795525249093771
8036,0.07537183910608292
8037,0.11824405938386917
8038,0.032804571092128754
8039,0.008468902669847012
8040,0.006573054939508438
8041,0.04522375389933586
8042,0.005594159476459026
8043,0.006783111486583948
8044,0.013686207123100758
8045,0.05374717339873314
8046,0.0052581727504730225
8047,0.04059208184480667
8048,0.026595989242196083
8049,0.006442435085773468
8050,0.03401871770620346
8051,0.03410184010863304
8052,0.10441529005765915
8053,0.008840098977088928
8054,0.02186882495880127
8055,0.024935344234108925
8056,0.019761065021157265
8057,0.036213938146829605
8058,0.007055017631500959
8059,0.018040984869003296
8060,0.011198758147656918
8061,0.03445786237716675
8062,0.01086274441331625
8063,0.34667715430259705
8064,0.012133662588894367
8065,0.006251696031540632
8066,0.052695345133543015
8067,0.0043924241326749325
8068,0.011510004289448261
8069,0.08250373601913452
8070,0.024184884503483772
8071,0.02096986398100853
8072,0.007724679075181484
8073,0.2853439152240753
8074,0.06574413925409317
8075,0.020173316821455956
8076,0.10201488435268402
8077,0.01365905161947012
8078,0.016407940536737442
8079,0.1441052109003067
8080,0.0066298069432377815
8081,0.026123791933059692
8082,0.0508098229765892
8083,0.01234168466180563
8084,0.41314366459846497
8085,0.00720192538574338
8086,0.01617163047194481
8087,0.010327650234103203
8088,0.011280461214482784
8089,0.06959265470504761
8090,0.032813187688589096
8091,0.005134851671755314
8092,0.019432803615927696
8093,0.010594348423182964
8094,0.03127607703208923
8095,0.016305765137076378
8096,0.06734297424554825
8097,0.049048297107219696
8098,0.0073061250150203705
8099,0.0059214369393885136
8100,0.00953168235719204
8101,0.010280827060341835
8102,0.254986971616745
8103,0.48308396339416504
8104,0.04395465552806854
8105,0.10075303167104721
8106,0.012198694981634617
8107,0.006319866050034761
8108,0.03268970176577568
8109,0.005048191640526056
8110,0.013967631384730339
8111,0.05080598220229149
8112,0.7394154667854309
8113,0.3099769055843353
8114,0.012100785039365292
8115,0.00995832122862339
8116,0.0899505764245987
8117,0.010027472861111164
8118,0.0826764777302742
8119,0.01673883944749832
8120,0.0056101796217262745
8121,0.06344348192214966
8122,0.017122192308306694
8123,0.44693484902381897
8124,0.10473603010177612
8125,0.01078086905181408
8126,0.04864625260233879
8127,0.013967106118798256
8128,0.062327466905117035
8129,0.00821295939385891
8130,0.08652263134717941
8131,0.05058726668357849
8132,0.0315830297768116
8133,0.00606839545071125
8134,0.01576235331594944
8135,0.08560457825660706
8136,0.014189532026648521
8137,0.03977828100323677
8138,0.025055892765522003
8139,0.13947267830371857
8140,0.009099437855184078
8141,0.0198446623980999
8142,0.013415115885436535
8143,0.005178762134164572
8144,0.05515104904770851
8145,0.007586178369820118
8146,0.009064211510121822
8147,0.011205201037228107
8148,0.01784340664744377
8149,0.008615788072347641
8150,0.011405008845031261
8151,0.005812217481434345
8152,0.013113955967128277
8153,0.0045499070547521114
8154,0.0832679346203804
8155,0.09339473396539688
8156,0.08411289751529694
8157,0.34524810314178467
8158,0.01549253799021244
8159,0.016879545524716377
8160,0.007606341037899256
8161,0.01156522799283266
8162,0.15128858387470245
8163,0.4048725664615631
8164,0.004567926283925772
8165,0.010749062523245811
8166,0.03159677982330322
8167,0.00865813996642828
8168,0.07154058665037155
8169,0.08518347144126892
8170,0.3356822729110718
8171,0.039784666150808334
8172,0.015904108062386513
8173,0.011725527234375477
8174,0.06272203475236893
8175,0.007128589786589146
8176,0.0822891891002655
8177,0.044433072209358215
8178,0.008886541239917278
8179,0.03817899897694588
8180,0.012771819718182087
8181,0.04027462378144264
8182,0.022272111847996712
8183,0.00947715062648058
8184,0.055620480328798294
8185,0.011334061622619629
8186,0.052437666803598404
8187,0.005020495038479567
8188,0.009045740589499474
8189,0.004701992496848106
8190,0.08511749655008316
8191,0.004955809563398361
8192,0.056868188083171844
8193,0.0626533254981041
8194,0.1161256954073906
8195,0.007046688348054886
8196,0.006229136139154434
8197,0.09169711172580719
8198,0.0037096876185387373
8199,0.013960481621325016
8200,0.006600797176361084
8201,0.040286291390657425
8202,0.03041902370750904
8203,0.23487631976604462
8204,0.04179701954126358
8205,0.0062784855253994465
8206,0.011057441122829914
8207,0.006668984889984131
8208,0.03779398277401924
8209,0.046551965177059174
8210,0.2776640057563782
8211,0.11410652846097946
8212,0.20096510648727417
8213,0.036832503974437714
8214,0.01680249720811844
8215,0.07004164904356003
8216,0.06790929287672043
8217,0.008052132092416286
8218,0.029960516840219498
8219,0.10926075279712677
8220,0.010585485026240349
8221,0.007247237488627434
8222,0.00632174126803875
8223,0.14530709385871887
8224,0.03341439366340637
8225,0.029424771666526794
8226,0.10659640282392502
8227,0.048318974673748016
8228,0.010660514235496521
8229,0.014895899221301079
8230,0.03246214985847473
8231,0.06052713841199875
8232,0.1348741501569748
8233,0.021825136616826057
8234,0.014778672717511654
8235,0.017854155972599983
8236,0.009333906695246696
8237,0.05249153822660446
8238,0.005381864029914141
8239,0.15332286059856415
8240,0.011938274838030338
8241,0.2806044816970825
8242,0.03827548772096634
8243,0.004843816626816988
8244,0.1590072363615036
8245,0.026089249178767204
8246,0.022235596552491188
8247,0.007994057610630989
8248,0.004300231114029884
8249,0.023302344605326653
8250,0.01300034485757351
8251,0.04029146209359169
8252,0.006796971894800663
8253,0.04697967693209648
8254,0.03057052195072174
8255,0.006219877395778894
8256,0.008730404078960419
8257,0.06701364368200302
8258,0.004408149980008602
8259,0.46822163462638855
8260,0.3151296377182007
8261,0.009963988326489925
8262,0.023059269413352013
8263,0.07714396715164185
8264,0.007273171097040176
8265,0.10690193623304367
8266,0.03747338056564331
8267,0.03849481791257858
8268,0.013733682222664356
8269,0.007741228211671114
8270,0.013463708572089672
8271,0.24794241786003113
8272,0.016522852703928947
8273,0.020021667703986168
8274,0.011451056227087975
8275,0.00784987024962902
8276,0.023883700370788574
8277,0.009459749795496464
8278,0.01921037770807743
8279,0.030552607029676437
8280,0.01975676417350769
8281,0.05814603343605995
8282,0.022707898169755936
8283,0.006624690257012844
8284,0.008421084843575954
8285,0.22320789098739624
8286,0.020852336660027504
8287,0.019155964255332947
8288,0.05979292839765549
8289,0.007949365302920341
8290,0.015424855053424835
8291,0.022313585504889488
8292,0.00985522847622633
8293,0.15867653489112854
8294,0.010473680682480335
8295,0.5426827073097229
8296,0.0049844663590192795
8297,0.09977054595947266
8298,0.005928384605795145
8299,0.06798560917377472
8300,0.005382180213928223
8301,0.017547421157360077
8302,0.007406925316900015
8303,0.03282056003808975
8304,0.03165299445390701
8305,0.02521016262471676
8306,0.12844440340995789
8307,0.023274585604667664
8308,0.21807685494422913
8309,0.034159332513809204
8310,0.07390265166759491
8311,0.012578550726175308
8312,0.06243283674120903
8313,0.0112157566472888
8314,0.03808876872062683
8315,0.025536809116601944
8316,0.005030761938542128
8317,0.13919605314731598
8318,0.004375891759991646
8319,0.009862280450761318
8320,0.015056178905069828
8321,0.009829554706811905
8322,0.1545996218919754
8323,0.0069118523970246315
8324,0.009111415594816208
8325,0.018199974671006203
8326,0.02253536693751812
8327,0.21963517367839813
8328,0.08282246440649033
8329,0.07785757631063461
8330,0.0683010071516037
8331,0.009203533641994
8332,0.011081426404416561
8333,0.1901959925889969
8334,0.004985653795301914
8335,0.11359021067619324
8336,0.024581529200077057
8337,0.01600515842437744
8338,0.08349769562482834
8339,0.02390359342098236
8340,0.01852341555058956
8341,0.021555030718445778
8342,0.06712276488542557
8343,0.024776779115200043
8344,0.005952059291303158
8345,0.330863356590271
8346,0.005193037446588278
8347,0.13164708018302917
8348,0.017148885875940323
8349,0.009249231778085232
8350,0.004241418093442917
8351,0.010972014628350735
8352,0.5829507112503052
8353,0.003955691121518612
8354,0.010048075579106808
8355,0.012896334752440453
8356,0.007724755443632603
8357,0.008543454110622406
8358,0.026178600266575813
8359,0.008622804656624794
8360,0.06849183142185211
8361,0.01928531937301159
8362,0.01004411093890667
8363,0.015455575659871101
8364,0.5585612058639526
8365,0.005016361363232136
8366,0.005403692834079266
8367,0.06545811891555786
8368,0.015876727178692818
8369,0.012967785820364952
8370,0.22310331463813782
8371,0.02414190024137497
8372,0.042621634900569916
8373,0.015444356016814709
8374,0.011616569012403488
8375,0.033727530390024185
8376,0.0890381708741188
8377,0.011081404983997345
8378,0.3085518479347229
8379,0.016744419932365417
8380,0.0063776178285479546
8381,0.05336891859769821
8382,0.02357221022248268
8383,0.012026372365653515
8384,0.05307810381054878
8385,0.031060760840773582
8386,0.6183502674102783
8387,0.006897541228681803
8388,0.006771918386220932
8389,0.004500475246459246
8390,0.007590786088258028
8391,0.017249323427677155
8392,0.004612813703715801
8393,0.010554890148341656
8394,0.009622354060411453
8395,0.006520154885947704
8396,0.08911827951669693
8397,0.02974880486726761
8398,0.008494041860103607
8399,0.041750580072402954
8400,0.048558805137872696
8401,0.0968094989657402
8402,0.20425093173980713
8403,0.04116624966263771
8404,0.006809927057474852
8405,0.2565171718597412
8406,0.008965595625340939
8407,0.0075065335258841515
8408,0.09579594433307648
8409,0.007137431297451258
8410,0.022043142467737198
8411,0.03541235253214836
8412,0.03728727623820305
8413,0.01148828025907278
8414,0.023436516523361206
8415,0.03321753442287445
8416,0.048435572534799576
8417,0.015384919010102749
8418,0.011937943287193775
8419,0.029617872089147568
8420,0.004424906335771084
8421,0.006430280860513449
8422,0.009245186112821102
8423,0.15612560510635376
8424,0.0263788141310215
8425,0.18035557866096497
8426,0.010683230124413967
8427,0.004797850735485554
8428,0.05220664665102959
8429,0.5731349587440491
8430,0.10017930716276169
8431,0.007489575073122978
8432,0.004365906119346619
8433,0.016214445233345032
8434,0.009315027855336666
8435,0.014289064332842827
8436,0.012165677733719349
8437,0.00996253453195095
8438,0.06859706342220306
8439,0.009297359734773636
8440,0.013246347196400166
8441,0.035644542425870895
8442,0.005217590369284153
8443,0.008787848055362701
8444,0.0045547340996563435
8445,0.0523378886282444
8446,0.1706908792257309
8447,0.016806773841381073
8448,0.0061417934484779835
8449,0.013192188926041126
8450,0.04021390900015831
8451,0.015923313796520233
8452,0.010497829876840115
8453,0.08785400539636612
8454,0.04896339774131775
8455,0.00713425874710083
8456,0.025788504630327225
8457,0.16719754040241241
8458,0.004514012020081282
8459,0.02580871805548668
8460,0.04570356383919716
8461,0.011057133786380291
8462,0.07436349242925644
8463,0.0077440631575882435
8464,0.03701239824295044
8465,0.553672194480896
8466,0.017549971118569374
8467,0.008238259702920914
8468,0.016529936343431473
8469,0.008658806793391705
8470,0.12026423960924149
8471,0.29121148586273193
8472,0.009596731513738632
8473,0.005453222431242466
8474,0.04684560373425484
8475,0.08251779526472092
8476,0.011105374433100224
8477,0.007244877051562071
8478,0.021721025928854942
8479,0.05831369012594223
8480,0.024791229516267776
8481,0.013287234120070934
8482,0.04410640895366669
8483,0.00840908382087946
8484,0.008438953198492527
8485,0.02241024188697338
8486,0.010538425296545029
8487,0.004621055442839861
8488,0.021998677402734756
8489,0.04207726940512657
8490,0.012598182074725628
8491,0.00847347266972065
8492,0.02267167717218399
8493,0.017801720649003983
8494,0.00430335383862257
8495,0.1218610405921936
8496,0.17016300559043884
8497,0.010954312048852444
8498,0.0037867508362978697
8499,0.0165922362357378
8500,0.05894536152482033
8501,0.07305582612752914
8502,0.02157488651573658
8503,0.05333242192864418
8504,0.011130895465612411
8505,0.0088145537301898
8506,0.023545285686850548
8507,0.03423985466361046
8508,0.11200224608182907
8509,0.01598935015499592
8510,0.010584956035017967
8511,0.12345185875892639
8512,0.05383116006851196
8513,0.02642793022096157
8514,0.011586467735469341
8515,0.0288701131939888
8516,0.023438187316060066
8517,0.08376874029636383
8518,0.3227868974208832
8519,0.004391252063214779
8520,0.006491085514426231
8521,0.010543741285800934
8522,0.1256718933582306
8523,0.06305453926324844
8524,0.09596484154462814
8525,0.06201667711138725
8526,0.011053369380533695
8527,0.02163977548480034
8528,0.043318457901477814
8529,0.03665995970368385
8530,0.03485802933573723
8531,0.010538066737353802
8532,0.11183439940214157
8533,0.03034742921590805
8534,0.03894525393843651
8535,0.01029138918966055
8536,0.02119942009449005
8537,0.015916986390948296
8538,0.027854835614562035
8539,0.6950731873512268
8540,0.013421459123492241
8541,0.01083522941917181
8542,0.004594840575009584
8543,0.008214381523430347
8544,0.005697553977370262
8545,0.013396138325333595
8546,0.039556581526994705
8547,0.005159300286322832
8548,0.06719855219125748
8549,0.029751986265182495
8550,0.010163827799260616
8551,0.5804915428161621
8552,0.00978974997997284
8553,0.04734216630458832
8554,0.05989796295762062
8555,0.05800836905837059
8556,0.00976598635315895
8557,0.019498994573950768
8558,0.003797380719333887
8559,0.0980287566781044
8560,0.10218449681997299
8561,0.008015572093427181
8562,0.013441300019621849
8563,0.5397981405258179
8564,0.07092998176813126
8565,0.2631992995738983
8566,0.016974477097392082
8567,0.035458024591207504
8568,0.014348200522363186
8569,0.009700818918645382
8570,0.04517977684736252
8571,0.023234013468027115
8572,0.014238894917070866
8573,0.047889333218336105
8574,0.02952617034316063
8575,0.006536127533763647
8576,0.037290699779987335
8577,0.01053501944988966
8578,0.009631050750613213
8579,0.0037414871621876955
8580,0.036752935498952866
8581,0.08917074650526047
8582,0.016798140481114388
8583,0.004896273370832205
8584,0.4079725742340088
8585,0.00565336411818862
8586,0.27130812406539917
8587,0.006492826621979475
8588,0.1011880487203598
8589,0.10478182137012482
8590,0.06199406087398529
8591,0.02551399916410446
8592,0.34923896193504333
8593,0.016583546996116638
8594,0.009244587272405624
8595,0.021696630865335464
8596,0.04569604620337486
8597,0.007086906116455793
8598,0.190920889377594
8599,0.006372706964612007
8600,0.07842488586902618
8601,0.011989346705377102
8602,0.0077018141746521
8603,0.020996136590838432
8604,0.0354158878326416
8605,0.08245516568422318
8606,0.008581934496760368
8607,0.03485814854502678
8608,0.015701740980148315
8609,0.32360029220581055
8610,0.015081246383488178
8611,0.12647868692874908
8612,0.07953549176454544
8613,0.045201390981674194
8614,0.371387779712677
8615,0.007351994048804045
8616,0.09033797681331635
8617,0.019451363012194633
8618,0.09415177255868912
8619,0.005065068602561951
8620,0.06561354547739029
8621,0.0619601272046566
8622,0.012137006968259811
8623,0.1749822348356247
8624,0.03868720307946205
8625,0.0078892782330513
8626,0.7421754002571106
8627,0.01020141039043665
8628,0.011975285597145557
8629,0.01603582687675953
8630,0.042424436658620834
8631,0.03527284041047096
8632,0.004712595604360104
8633,0.02508726343512535
8634,0.24073290824890137
8635,0.08879172056913376
8636,0.11287149786949158
8637,0.007581883110105991
8638,0.009931874461472034
8639,0.03352745994925499
8640,0.006533583160489798
8641,0.0074775260873138905
8642,0.014133019372820854
8643,0.09809144586324692
8644,0.17869536578655243
8645,0.2504817843437195
8646,0.00672806054353714
8647,0.0125252241268754
8648,0.05108558014035225
8649,0.023376377299427986
8650,0.057754162698984146
8651,0.018704907968640327
8652,0.006154820788651705
8653,0.05066027119755745
8654,0.008306526578962803
8655,0.01104876771569252
8656,0.017454534769058228
8657,0.014263994060456753
8658,0.02448045276105404
8659,0.05481371283531189
8660,0.1250031292438507
8661,0.01611899584531784
8662,0.005738225765526295
8663,0.014899040572345257
8664,0.008776457980275154
8665,0.14177894592285156
8666,0.006254125386476517
8667,0.051079653203487396
8668,0.20639082789421082
8669,0.024859217926859856
8670,0.024864032864570618
8671,0.13069887459278107
8672,0.006535041145980358
8673,0.009119154885411263
8674,0.010572562925517559
8675,0.045520782470703125
8676,0.006885805167257786
8677,0.031805094331502914
8678,0.0078220367431640625
8679,0.017513051629066467
8680,0.05026612430810928
8681,0.027231018990278244
8682,0.0455111488699913
8683,0.010585845448076725
8684,0.010791151784360409
8685,0.034293901175260544
8686,0.012360932305455208
8687,0.06503871828317642
8688,0.010919468477368355
8689,0.006474845111370087
8690,0.5222393870353699
8691,0.00817264337092638
8692,0.009256212040781975
8693,0.019779708236455917
8694,0.1589423567056656
8695,0.06818754971027374
8696,0.061370305716991425
8697,0.008116601034998894
8698,0.010629664175212383
8699,0.07743608206510544
8700,0.0068376315757632256
8701,0.0038967211730778217
8702,0.023723164573311806
8703,0.18671058118343353
8704,0.02612271159887314
8705,0.011518985964357853
8706,0.00853688083589077
8707,0.02555203251540661
8708,0.10781542211771011
8709,0.04489053040742874
8710,0.007475392892956734
8711,0.009603495709598064
8712,0.014804876409471035
8713,0.3762790262699127
8714,0.01391352154314518
8715,0.023245712742209435
8716,0.006777819246053696
8717,0.21911153197288513
8718,0.08772539347410202
8719,0.0055798934772610664
8720,0.015427447855472565
8721,0.16375474631786346
8722,0.10953252762556076
8723,0.006585415452718735
8724,0.011048340238630772
8725,0.1773022562265396
8726,0.006969145964831114
8727,0.04146157205104828
8728,0.042364414781332016
8729,0.012946448288857937
8730,0.32757118344306946
8731,0.049833718687295914
8732,0.017917033284902573
8733,0.0783386304974556
8734,0.03168478235602379
8735,0.013385347090661526
8736,0.06593644618988037
8737,0.10872364044189453
8738,0.029748812317848206
8739,0.5090174674987793
8740,0.011139043606817722
8741,0.02849518321454525
8742,0.014305965974926949
8743,0.06328485906124115
8744,0.008591088466346264
8745,0.01926995813846588
8746,0.11600662767887115
8747,0.008225953206419945
8748,0.009907100349664688
8749,0.019436907023191452
8750,0.1939564198255539
8751,0.004326534457504749
8752,0.11672555655241013
8753,0.04449137672781944
8754,0.020565737038850784
8755,0.015734488144516945
8756,0.006286910735070705
8757,0.00930149294435978
8758,0.013536478392779827
8759,0.009079750627279282
8760,0.010016383603215218
8761,0.014526688493788242
8762,0.10249410569667816
8763,0.08053555339574814
8764,0.01791268028318882
8765,0.07180388271808624
8766,0.5813179612159729
8767,0.04153009504079819
