Id,Probability
10618,0.016158033162355423
10619,0.007627978455275297
10620,0.056268543004989624
10621,0.01014897134155035
10622,0.020043466240167618
10623,0.00674210861325264
10624,0.011641105636954308
10625,0.17302684485912323
10626,0.16055828332901
10627,0.006485835183411837
10628,0.01242772862315178
10629,0.010364776477217674
10630,0.011396990157663822
10631,0.460550457239151
10632,0.008784580044448376
10633,0.09370484948158264
10634,0.14742866158485413
10635,0.40580999851226807
10636,0.028797682374715805
10637,0.2397935688495636
10638,0.011586091481149197
10639,0.011194023303687572
10640,0.020355023443698883
10641,0.00923235435038805
10642,0.024922078475356102
10643,0.07249733805656433
10644,0.024580225348472595
10645,0.010652218945324421
10646,0.019301515072584152
10647,0.1860821396112442
10648,0.12684990465641022
10649,0.02135612815618515
10650,0.583656370639801
10651,0.006275130435824394
10652,0.011077716946601868
10653,0.05809856206178665
10654,0.05933387577533722
10655,0.006376608740538359
10656,0.01705070212483406
10657,0.03206302225589752
10658,0.03224469721317291
10659,0.020135758444666862
10660,0.010731694288551807
10661,0.08024227619171143
10662,0.021913032978773117
10663,0.09665136784315109
10664,0.04482433944940567
10665,0.030003266409039497
10666,0.12308470904827118
10667,0.028608078137040138
10668,0.12755879759788513
10669,0.04090992361307144
10670,0.24372191727161407
10671,0.040906716138124466
10672,0.05262897536158562
10673,0.009237423539161682
10674,0.007657445967197418
10675,0.009448710829019547
10676,0.04071155562996864
10677,0.351213276386261
10678,0.2640775442123413
10679,0.040281809866428375
10680,0.018699465319514275
10681,0.08612564951181412
10682,0.009764994494616985
10683,0.014337435364723206
10684,0.20010006427764893
10685,0.010434510186314583
10686,0.05743281915783882
10687,0.007398954126983881
10688,0.0952252596616745
10689,0.04183967411518097
10690,0.018590250983834267
10691,0.054660290479660034
10692,0.015487732365727425
10693,0.019417036324739456
10694,0.014453020878136158
10695,0.0162357110530138
10696,0.030168108642101288
10697,0.09690266102552414
10698,0.040660347789525986
10699,0.023600859567523003
10700,0.0063800206407904625
10701,0.05526832491159439
10702,0.009412900544703007
10703,0.10217154771089554
10704,0.012119592167437077
10705,0.015475623309612274
10706,0.010668347589671612
10707,0.10861197859048843
10708,0.010045439004898071
10709,0.012915347702801228
10710,0.011936767026782036
10711,0.22138914465904236
10712,0.09304734319448471
10713,0.009492776356637478
10714,0.016300246119499207
10715,0.012189889326691628
10716,0.016900131478905678
10717,0.018486717715859413
10718,0.010020914487540722
10719,0.058132898062467575
10720,0.0479196161031723
10721,0.00838366337120533
10722,0.2871848940849304
10723,0.018455781042575836
10724,0.00909518264234066
10725,0.019623521715402603
10726,0.4546446204185486
10727,0.5170944333076477
10728,0.06507662683725357
10729,0.007378998678177595
10730,0.03203519806265831
10731,0.6493102312088013
10732,0.006951838731765747
10733,0.036759089678525925
10734,0.02292492799460888
10735,0.021770436316728592
10736,0.07607212662696838
10737,0.047416578978300095
10738,0.007213963195681572
10739,0.006447030697017908
10740,0.006256950553506613
10741,0.031239856034517288
10742,0.009412900544703007
10743,0.007515651639550924
10744,0.05409815162420273
10745,0.03697526082396507
10746,0.04149932041764259
10747,0.07728299498558044
10748,0.00546011608093977
10749,0.031124548986554146
10750,0.017372621223330498
10751,0.11109917610883713
10752,0.03432544320821762
10753,0.04948104918003082
10754,0.013815931044518948
10755,0.014293752610683441
10756,0.012973298318684101
10757,0.009645502083003521
10758,0.011003712192177773
10759,0.055857982486486435
10760,0.05583862587809563
10761,0.2318102866411209
10762,0.006153828930109739
10763,0.11358068883419037
10764,0.008697383105754852
10765,0.03541098162531853
10766,0.09339087456464767
10767,0.019733484834432602
10768,0.1565360426902771
10769,0.03841545805335045
10770,0.007122190669178963
10771,0.056451719254255295
10772,0.008179081603884697
10773,0.013047179207205772
10774,0.07916432619094849
10775,0.2297530174255371
10776,0.0037273955531418324
10777,0.1475338488817215
10778,0.012941055931150913
10779,0.2623457908630371
10780,0.009895709343254566
10781,0.006028068717569113
10782,0.12354791909456253
10783,0.007320324890315533
10784,0.0072967312298715115
10785,0.051419395953416824
10786,0.011749565601348877
10787,0.008799447678029537
10788,0.14817650616168976
10789,0.014102895744144917
10790,0.017187830060720444
10791,0.4016236960887909
10792,0.19132323563098907
10793,0.0346241220831871
10794,0.08619701117277145
10795,0.05960894748568535
10796,0.007480902597308159
10797,0.010854103602468967
10798,0.018283270299434662
10799,0.026087723672389984
10800,0.022242465987801552
10801,0.012932081706821918
10802,0.005688986275345087
10803,0.010584382340312004
10804,0.00743764266371727
10805,0.016193639487028122
10806,0.007463913876563311
10807,0.03941020369529724
10808,0.03945741057395935
10809,0.008523443713784218
10810,0.03407077118754387
10811,0.030458785593509674
10812,0.013424161821603775
10813,0.034204013645648956
10814,0.06429088860750198
10815,0.026564111933112144
10816,0.012707360088825226
10817,0.18876205384731293
10818,0.010193522088229656
10819,0.008249628357589245
10820,0.5787211060523987
10821,0.06199798360466957
10822,0.08390526473522186
10823,0.0957416445016861
10824,0.026092929765582085
10825,0.012221641838550568
10826,0.009290189482271671
10827,0.03844929859042168
10828,0.04846156761050224
10829,0.011061540804803371
10830,0.01196919847279787
10831,0.013269927352666855
10832,0.027530163526535034
10833,0.036389730870723724
10834,0.015280358493328094
10835,0.09205374121665955
10836,0.028271712362766266
10837,0.04336639121174812
10838,0.01354445144534111
10839,0.01255783997476101
10840,0.018273498862981796
10841,0.006342974491417408
10842,0.017604339867830276
10843,0.00859792996197939
10844,0.008697444573044777
10845,0.13874365389347076
10846,0.09823986142873764
10847,0.014782651327550411
10848,0.09736976027488708
10849,0.015065048821270466
10850,0.034859441220760345
10851,0.024945160374045372
10852,0.10138868540525436
10853,0.04620165377855301
10854,0.009018502198159695
10855,0.006848789751529694
10856,0.026096545159816742
10857,0.11328718811273575
10858,0.012502026744186878
10859,0.6679284572601318
10860,0.005580954719334841
10861,0.008103861473500729
10862,0.0076309931464493275
10863,0.01695908047258854
10864,0.0923779234290123
10865,0.014273538254201412
10866,0.010911494493484497
10867,0.07034946233034134
10868,0.006776532158255577
10869,0.09659082442522049
10870,0.01908113621175289
10871,0.01429298147559166
10872,0.1414307802915573
10873,0.010193348862230778
10874,0.007795581128448248
10875,0.5185496211051941
10876,0.006562227848917246
10877,0.06251311302185059
10878,0.04334848374128342
10879,0.007748358882963657
10880,0.13121776282787323
10881,0.06195136904716492
10882,0.03301825374364853
10883,0.013991747051477432
10884,0.005638611502945423
10885,0.017974143847823143
10886,0.015750380232930183
10887,0.021525338292121887
10888,0.009836350567638874
10889,0.03696855530142784
10890,0.24241796135902405
10891,0.012006632052361965
10892,0.07519905269145966
10893,0.04237005487084389
10894,0.03560888394713402
10895,0.015802357345819473
10896,0.00865238718688488
10897,0.1618923395872116
10898,0.012597327120602131
10899,0.05598919838666916
10900,0.007229860872030258
10901,0.04709808528423309
10902,0.061045464128255844
10903,0.0088613610714674
10904,0.008196600712835789
10905,0.034113455563783646
10906,0.06427400559186935
10907,0.00679982453584671
10908,0.4588284492492676
10909,0.02115539088845253
10910,0.20180656015872955
10911,0.24252966046333313
10912,0.017907513305544853
10913,0.04604873061180115
10914,0.008659862913191319
10915,0.03739951178431511
10916,0.05436704680323601
10917,0.01773877441883087
10918,0.044447265565395355
10919,0.01149812899529934
10920,0.14517521858215332
10921,0.007430535275489092
10922,0.009869426488876343
10923,0.024175068363547325
10924,0.01884661614894867
10925,0.16336865723133087
10926,0.009903795085847378
10927,0.062209274619817734
10928,0.3910045921802521
10929,0.7007405161857605
10930,0.08484500646591187
10931,0.011855583637952805
10932,0.005250247661024332
10933,0.08627845346927643
10934,0.015913095325231552
10935,0.10824546962976456
10936,0.006350324023514986
10937,0.3171219825744629
10938,0.02015729993581772
10939,0.06844966113567352
10940,0.012261859141290188
10941,0.09728766977787018
10942,0.04716741666197777
10943,0.011763636954128742
10944,0.08516765385866165
10945,0.006963280960917473
10946,0.027112336829304695
10947,0.04996154457330704
10948,0.011269531212747097
10949,0.1516806036233902
10950,0.017184527590870857
10951,0.017156772315502167
10952,0.01800728589296341
10953,0.013387822546064854
10954,0.0068950229324400425
10955,0.04286181926727295
10956,0.0065609910525381565
10957,0.01216484047472477
10958,0.09042435139417648
10959,0.008047670125961304
10960,0.0440978966653347
10961,0.005491847172379494
10962,0.006102569401264191
10963,0.014746075496077538
10964,0.06847624480724335
10965,0.017971806228160858
10966,0.010088829323649406
10967,0.007259488571435213
10968,0.015969406813383102
10969,0.354116827249527
10970,0.05730968713760376
10971,0.09931287914514542
10972,0.01769484393298626
10973,0.016927873715758324
10974,0.07922204583883286
10975,0.011728842742741108
10976,0.01827104762196541
10977,0.006061295513063669
10978,0.0074885012581944466
10979,0.012121369130909443
10980,0.07870502769947052
10981,0.008302061818540096
10982,0.039852119982242584
10983,0.007753405254334211
10984,0.009834809228777885
10985,0.01868339814245701
10986,0.20747658610343933
10987,0.015807712450623512
10988,0.01460590772330761
10989,0.18775467574596405
10990,0.035208649933338165
10991,0.015654858201742172
10992,0.09473606199026108
10993,0.03880150988698006
10994,0.012409991584718227
10995,0.057682085782289505
10996,0.007405806798487902
10997,0.018820948898792267
10998,0.02387555129826069
10999,0.18606208264827728
11000,0.07009854167699814
11001,0.0641065314412117
11002,0.011737651191651821
11003,0.06936094164848328
11004,0.008334481157362461
11005,0.01241914089769125
11006,0.07677092403173447
11007,0.04991980642080307
11008,0.5893717408180237
11009,0.06885559856891632
11010,0.07738759368658066
11011,0.019248908385634422
11012,0.3874485492706299
11013,0.03811103478074074
11014,0.018817821517586708
11015,0.00562095595523715
11016,0.3005392551422119
11017,0.11176817864179611
11018,0.47203385829925537
11019,0.3863312304019928
11020,0.07410898804664612
11021,0.06821081787347794
11022,0.039938732981681824
11023,0.06656499207019806
11024,0.05498882010579109
11025,0.07088185101747513
11026,0.006860222667455673
11027,0.026117077097296715
11028,0.009645406156778336
11029,0.012289720587432384
11030,0.09855622053146362
11031,0.009184463880956173
11032,0.05096016451716423
11033,0.010434002615511417
11034,0.07568024843931198
11035,0.1933802217245102
11036,0.008232916705310345
11037,0.03307332843542099
11038,0.015610523521900177
11039,0.011148865334689617
11040,0.013199007138609886
11041,0.015193657018244267
11042,0.03560114651918411
11043,0.12796156108379364
11044,0.018201997503638268
11045,0.009848646819591522
11046,0.1686648726463318
11047,0.011772915720939636
11048,0.2117161750793457
11049,0.05724431201815605
11050,0.009169393219053745
11051,0.014390705153346062
11052,0.5506529808044434
11053,0.01382679957896471
11054,0.02470971830189228
11055,0.008929485455155373
11056,0.009557606652379036
11057,0.00674210861325264
11058,0.009807094000279903
11059,0.021680759266018867
11060,0.0567772202193737
11061,0.036700647324323654
11062,0.011522532440721989
11063,0.01225510984659195
11064,0.32169994711875916
11065,0.017027318477630615
11066,0.007915046066045761
11067,0.08352698385715485
11068,0.006940294522792101
11069,0.05239477381110191
11070,0.01715879887342453
11071,0.0780879333615303
11072,0.18483833968639374
11073,0.06152798980474472
11074,0.006488392129540443
11075,0.0320170521736145
11076,0.009850535541772842
11077,0.19492444396018982
11078,0.14088445901870728
11079,0.01865498349070549
11080,0.0056955632753670216
11081,0.07809464633464813
11082,0.057938527315855026
11083,0.02523682452738285
11084,0.03762044385075569
11085,0.020444609224796295
11086,0.023174380883574486
11087,0.063297338783741
11088,0.00562095595523715
11089,0.0102410688996315
11090,0.03989914804697037
11091,0.03808522969484329
11092,0.010437922552227974
11093,0.018952934071421623
11094,0.009408251382410526
11095,0.007690259721130133
11096,0.014640474691987038
11097,0.06931988894939423
11098,0.5979406833648682
11099,0.060231778770685196
11100,0.043865300714969635
11101,0.0177211444824934
11102,0.12852619588375092
11103,0.07440588623285294
11104,0.0687650665640831
11105,0.06451629102230072
11106,0.02158455178141594
11107,0.08528249710798264
11108,0.09060513973236084
11109,0.012402273714542389
11110,0.039593666791915894
11111,0.021040141582489014
11112,0.0660707950592041
11113,0.009697777219116688
11114,0.01425457838922739
11115,0.2721377909183502
11116,0.08460181206464767
11117,0.02267335169017315
11118,0.028701141476631165
11119,0.016847187653183937
11120,0.109812892973423
11121,0.009975716471672058
11122,0.5988852977752686
11123,0.010405230335891247
11124,0.008945019915699959
11125,0.02545870654284954
11126,0.0068258680403232574
11127,0.04918462783098221
11128,0.06383097916841507
11129,0.0057264878414571285
11130,0.3061475455760956
11131,0.053841859102249146
11132,0.011904376558959484
11133,0.01393380481749773
11134,0.011877529323101044
11135,0.012283898890018463
11136,0.008364494889974594
11137,0.04175218194723129
11138,0.01304703764617443
11139,0.03866993263363838
11140,0.5705958604812622
11141,0.05789163336157799
11142,0.009104103781282902
11143,0.012996735982596874
11144,0.0121494485065341
11145,0.008925351314246655
11146,0.0788554772734642
11147,0.0121493274345994
11148,0.010578480549156666
11149,0.008837663568556309
11150,0.14051860570907593
11151,0.025044096633791924
11152,0.00960281491279602
11153,0.02216280624270439
11154,0.18191242218017578
11155,0.07680553197860718
11156,0.01194051280617714
11157,0.1878765970468521
11158,0.04887610673904419
11159,0.0188341923058033
11160,0.04943313077092171
11161,0.025388825684785843
11162,0.040961675345897675
11163,0.02058977261185646
11164,0.009131516329944134
11165,0.06935252249240875
11166,0.060801029205322266
11167,0.07060755044221878
11168,0.06757848709821701
11169,0.009629681706428528
11170,0.021652407944202423
11171,0.009093519300222397
11172,0.01341043971478939
11173,0.2447458654642105
11174,0.0489625558257103
11175,0.007259945385158062
11176,0.2082204669713974
11177,0.04485538229346275
11178,0.010784358717501163
11179,0.014744856394827366
11180,0.016216490417718887
11181,0.03981047496199608
11182,0.04942472279071808
11183,0.019539810717105865
11184,0.04007981717586517
11185,0.009088918566703796
11186,0.012414305470883846
11187,0.011719346046447754
11188,0.012795963324606419
11189,0.010920524597167969
11190,0.13268230855464935
11191,0.007883853279054165
11192,0.011584819294512272
11193,0.008094660006463528
11194,0.07748209685087204
11195,0.20331773161888123
11196,0.10500726848840714
11197,0.11298840492963791
11198,0.10584315657615662
11199,0.016675302758812904
11200,0.009081969037652016
11201,0.04640411213040352
11202,0.07198525965213776
11203,0.015095014125108719
11204,0.03544868901371956
11205,0.015824778005480766
11206,0.03161872923374176
11207,0.04345465824007988
11208,0.10140308737754822
11209,0.0144796222448349
11210,0.07452774792909622
11211,0.017458803951740265
11212,0.014393911696970463
11213,0.06939637660980225
11214,0.013653970323503017
11215,0.04917333275079727
11216,0.0892699584364891
11217,0.005736381281167269
11218,0.3535512089729309
11219,0.07095629721879959
11220,0.10604286193847656
11221,0.02369869314134121
11222,0.048747822642326355
11223,0.06035497784614563
11224,0.09017249196767807
11225,0.011628011241555214
11226,0.0353221520781517
11227,0.012321979738771915
11228,0.008722130209207535
11229,0.011524101719260216
11230,0.07390602678060532
11231,0.01122827548533678
11232,0.04102182015776634
11233,0.015349003486335278
11234,0.10342230647802353
11235,0.21299861371517181
11236,0.04687514528632164
11237,0.1677948236465454
11238,0.16975538432598114
11239,0.011215212754905224
11240,0.06768240034580231
11241,0.010184072889387608
11242,0.011966046877205372
11243,0.0056955632753670216
11244,0.05470180884003639
11245,0.3828243315219879
11246,0.010330580174922943
11247,0.0250443983823061
11248,0.3884710669517517
11249,0.017802663147449493
11250,0.06484568864107132
11251,0.01085156574845314
11252,0.012483591213822365
11253,0.6232555508613586
11254,0.007657445967197418
11255,0.11955701559782028
11256,0.01694588176906109
11257,0.10120832175016403
11258,0.0195907074958086
11259,0.007050787098705769
11260,0.025828339159488678
11261,0.04474320262670517
11262,0.012841496616601944
11263,0.015986710786819458
11264,0.01241705846041441
11265,0.018320253118872643
11266,0.0291633028537035
11267,0.018129987642169
11268,0.12384089827537537
11269,0.4221402108669281
11270,0.08981875330209732
11271,0.18818612396717072
11272,0.005673314910382032
11273,0.12632663547992706
11274,0.009240304119884968
11275,0.08067182451486588
11276,0.011820676736533642
11277,0.009469030424952507
11278,0.015815695747733116
11279,0.008732892572879791
11280,0.07709228247404099
11281,0.031016575172543526
11282,0.00782658252865076
11283,0.0972953513264656
11284,0.019817527383565903
11285,0.18159130215644836
11286,0.032701872289180756
11287,0.009826723486185074
11288,0.014916856773197651
11289,0.011590388603508472
11290,0.00678632128983736
11291,0.12765181064605713
11292,0.05154337361454964
11293,0.03493363410234451
11294,0.01393380481749773
11295,0.005975294858217239
11296,0.006556128617376089
11297,0.008927418850362301
11298,0.0584377758204937
11299,0.007440382149070501
11300,0.008922934532165527
11301,0.012104005552828312
11302,0.010184072889387608
11303,0.012473877519369125
11304,0.009930350817739964
11305,0.19070391356945038
11306,0.019331760704517365
11307,0.02010653354227543
11308,0.05110432952642441
11309,0.01735079474747181
11310,0.005707470700144768
11311,0.010862462222576141
11312,0.40851035714149475
11313,0.043951116502285004
11314,0.017936989665031433
11315,0.006256950553506613
11316,0.010171365924179554
11317,0.008014541119337082
11318,0.007000914309173822
11319,0.007253995630890131
11320,0.4826304316520691
11321,0.025247817859053612
11322,0.016810312867164612
11323,0.006237498484551907
11324,0.2510983943939209
11325,0.008160813711583614
11326,0.006727814674377441
11327,0.016308458521962166
11328,0.09248034656047821
11329,0.029984384775161743
11330,0.016268819570541382
11331,0.018765684217214584
11332,0.07531482726335526
11333,0.00845899898558855
11334,0.03537686541676521
11335,0.04915055260062218
11336,0.024978654459118843
11337,0.03155960887670517
11338,0.006997632794082165
11339,0.0169913861900568
11340,0.006340886000543833
11341,0.01663466915488243
11342,0.07063308358192444
11343,0.010870195925235748
11344,0.1695450246334076
11345,0.0120977982878685
11346,0.008114324882626534
11347,0.0611540824174881
11348,0.06368283182382584
11349,0.007316323928534985
11350,0.013146203011274338
11351,0.006617884151637554
11352,0.005912271328270435
11353,0.46716079115867615
11354,0.006766455713659525
11355,0.026574328541755676
11356,0.13175685703754425
11357,0.23373830318450928
11358,0.017906825989484787
11359,0.0056849014945328236
11360,0.019703704863786697
11361,0.006896770093590021
11362,0.012233609333634377
11363,0.005537419579923153
11364,0.21947196125984192
11365,0.19119977951049805
11366,0.007213826756924391
11367,0.010414927266538143
11368,0.05039931461215019
11369,0.027664747089147568
11370,0.32680651545524597
11371,0.03714913874864578
11372,0.012755902484059334
11373,0.015068727545440197
11374,0.1445838212966919
11375,0.01309451274573803
11376,0.017695290967822075
11377,0.39111730456352234
11378,0.006675201002508402
11379,0.0318659245967865
11380,0.07860177755355835
11381,0.04687514528632164
11382,0.013967132195830345
11383,0.01751912385225296
11384,0.006030163262039423
11385,0.06518840789794922
11386,0.009809993207454681
11387,0.049901433289051056
11388,0.05306119844317436
11389,0.014646770432591438
11390,0.06842512637376785
11391,0.01310228556394577
11392,0.361540287733078
11393,0.005907424725592136
11394,0.05974375456571579
11395,0.007738129701465368
11396,0.012049946933984756
11397,0.007521152496337891
11398,0.008196600712835789
11399,0.545828640460968
11400,0.008521635085344315
11401,0.015104657970368862
11402,0.026644015684723854
11403,0.00905844010412693
11404,0.21337983012199402
11405,0.4620579183101654
11406,0.7892098426818848
11407,0.012816375121474266
11408,0.005653213709592819
11409,0.14185020327568054
11410,0.02942034788429737
11411,0.011218581348657608
11412,0.0669938325881958
11413,0.01513198483735323
11414,0.052179399877786636
11415,0.007379169575870037
11416,0.008869837038218975
11417,0.009478278458118439
11418,0.24484042823314667
11419,0.011072437278926373
11420,0.015465897507965565
11421,0.028119994327425957
11422,0.006061295513063669
11423,0.04888457432389259
11424,0.09005700051784515
11425,0.02706587314605713
11426,0.006131114903837442
11427,0.14786790311336517
11428,0.059312839061021805
11429,0.03710167855024338
11430,0.032889604568481445
11431,0.00678632128983736
11432,0.011579829268157482
11433,0.05509413778781891
11434,0.011689973995089531
11435,0.19919292628765106
11436,0.012465263716876507
11437,0.05585448816418648
11438,0.09889516234397888
11439,0.01705862581729889
11440,0.021791527047753334
11441,0.03674059733748436
11442,0.01056732703000307
11443,0.01764810085296631
11444,0.07555454224348068
11445,0.016193639487028122
11446,0.41024020314216614
11447,0.18615926802158356
11448,0.01061828713864088
11449,0.017198989167809486
11450,0.005623888690024614
11451,0.01014210470020771
11452,0.051344264298677444
11453,0.07188328355550766
11454,0.11115969717502594
11455,0.005736381281167269
11456,0.5741168260574341
11457,0.017868125811219215
11458,0.018886728212237358
11459,0.6134875416755676
11460,0.3324587941169739
11461,0.02812265045940876
11462,0.010438705794513226
11463,0.06629808992147446
11464,0.027418049052357674
11465,0.31728678941726685
11466,0.006669935770332813
11467,0.11400224268436432
11468,0.006496170535683632
11469,0.006072570104151964
11470,0.01282058097422123
11471,0.051301244646310806
11472,0.1589783877134323
11473,0.007353539112955332
11474,0.010374264791607857
11475,0.017323344945907593
11476,0.006462473422288895
11477,0.010349537245929241
11478,0.017853010445833206
11479,0.42704877257347107
11480,0.29235076904296875
11481,0.008568581193685532
11482,0.0233110673725605
11483,0.011106882244348526
11484,0.010242973454296589
11485,0.07124275714159012
11486,0.02816176973283291
11487,0.0990573838353157
11488,0.008901416324079037
11489,0.061477430164813995
11490,0.022997861728072166
11491,0.5667833089828491
11492,0.01662474311888218
11493,0.01569017395377159
11494,0.11478287726640701
11495,0.007143864873796701
11496,0.012921202927827835
11497,0.04160676896572113
11498,0.027323154732584953
11499,0.005923576187342405
11500,0.014304722659289837
11501,0.012159615755081177
11502,0.013204959221184254
11503,0.0076995366252958775
11504,0.6655654311180115
11505,0.00921813677996397
11506,0.01472975593060255
11507,0.050050027668476105
11508,0.2502285838127136
11509,0.10234640538692474
11510,0.00672646751627326
11511,0.10666398704051971
11512,0.0323660634458065
11513,0.00891693215817213
11514,0.015500256791710854
11515,0.010473626665771008
11516,0.017478715628385544
11517,0.014182535000145435
11518,0.007288673892617226
11519,0.022157737985253334
11520,0.014593902975320816
11521,0.06351707130670547
11522,0.49679404497146606
11523,0.013210620731115341
11524,0.021102845668792725
11525,0.2277870923280716
11526,0.007237345911562443
11527,0.10512705147266388
11528,0.07139264047145844
11529,0.12521058320999146
11530,0.023304076865315437
11531,0.017219852656126022
11532,0.020383862778544426
11533,0.018124114722013474
11534,0.023678449913859367
11535,0.010694893077015877
11536,0.006761765573173761
11537,0.00835480261594057
11538,0.08984644711017609
11539,0.025946514680981636
11540,0.058171238750219345
11541,0.006343130953609943
11542,0.006692223250865936
11543,0.013975881971418858
11544,0.01107739843428135
11545,0.025601845234632492
11546,0.4334627091884613
11547,0.037684716284275055
11548,0.010654767975211143
11549,0.00816892646253109
11550,0.006496170535683632
11551,0.02207057550549507
11552,0.020886501297354698
11553,0.04310213401913643
11554,0.022592797875404358
11555,0.011524101719260216
11556,0.04139192774891853
11557,0.026741400361061096
11558,0.009523983113467693
11559,0.006830295082181692
11560,0.007096220273524523
11561,0.009532767347991467
11562,0.0056955632753670216
11563,0.023560984060168266
11564,0.014976461417973042
11565,0.27339282631874084
11566,0.02207057550549507
11567,0.005703229457139969
11568,0.03973795846104622
11569,0.01056620478630066
11570,0.006288554985076189
11571,0.07299782335758209
11572,0.0894424319267273
11573,0.313751757144928
11574,0.0209384486079216
11575,0.03173110634088516
11576,0.11989706754684448
11577,0.01401647087186575
11578,0.022725338116288185
11579,0.10540345311164856
11580,0.053361717611551285
11581,0.07313990592956543
11582,0.23154906928539276
11583,0.02400284633040428
11584,0.02781476452946663
11585,0.019623856991529465
11586,0.010455564595758915
11587,0.05635002255439758
11588,0.01832626760005951
11589,0.4956633746623993
11590,0.03622746467590332
11591,0.06631559133529663
11592,0.008485929109156132
11593,0.04265476390719414
11594,0.008533543907105923
11595,0.015236468985676765
11596,0.019328171387314796
11597,0.011728959158062935
11598,0.10168314725160599
11599,0.025319918990135193
11600,0.007935437373816967
11601,0.12854324281215668
11602,0.010063630528748035
11603,0.012681434862315655
11604,0.03677039593458176
11605,0.02667064592242241
11606,0.08919923007488251
11607,0.026001332327723503
11608,0.015081308782100677
11609,0.01822764240205288
11610,0.06179052218794823
11611,0.012278327718377113
11612,0.014254800044000149
11613,0.009144053794443607
11614,0.008880097419023514
11615,0.00388899608515203
11616,0.04438258707523346
11617,0.0918613076210022
11618,0.0056955632753670216
11619,0.013765198178589344
11620,0.14363034069538116
11621,0.03838370367884636
11622,0.03731675446033478
11623,0.024976696819067
11624,0.04861622676253319
11625,0.008780390955507755
11626,0.013243474997580051
11627,0.028695765882730484
11628,0.024052819237113
11629,0.006554687861353159
11630,0.011731159873306751
11631,0.0739806592464447
11632,0.00828306283801794
11633,0.3394100069999695
11634,0.023522842675447464
11635,0.008738033473491669
11636,0.010802528820931911
11637,0.010219592601060867
11638,0.5724499225616455
11639,0.13498131930828094
11640,0.01393380481749773
11641,0.0177211444824934
11642,0.22765201330184937
11643,0.21851222217082977
11644,0.010132568888366222
11645,0.03667560592293739
11646,0.019801126793026924
11647,0.03383065387606621
11648,0.057138148695230484
11649,0.26233041286468506
11650,0.2854210436344147
11651,0.008776089176535606
11652,0.056792642921209335
11653,0.05966265872120857
11654,0.01644793711602688
11655,0.10289892554283142
11656,0.03088737651705742
11657,0.01735861599445343
11658,0.08150265365839005
11659,0.3857867121696472
11660,0.0062376344576478004
11661,0.03269160911440849
11662,0.019365260377526283
11663,0.03547248616814613
11664,0.014886436052620411
11665,0.010296791791915894
11666,0.04074912145733833
11667,0.013111019507050514
11668,0.0160639900714159
11669,0.21400995552539825
11670,0.4611542522907257
11671,0.3969760835170746
11672,0.005926684942096472
11673,0.021100958809256554
11674,0.1630754917860031
11675,0.009259081445634365
11676,0.1143956109881401
11677,0.03358971327543259
11678,0.11849623173475266
11679,0.010066965594887733
11680,0.06775138527154922
11681,0.06976687908172607
11682,0.11663500964641571
11683,0.009214161895215511
11684,0.005736381281167269
11685,0.15085966885089874
11686,0.03157544136047363
11687,0.03723606839776039
11688,0.007682066410779953
11689,0.0801505297422409
11690,0.014792300760746002
11691,0.00985575933009386
11692,0.010610615834593773
11693,0.02513968199491501
11694,0.04253818467259407
11695,0.0192145723849535
11696,0.04702279344201088
11697,0.007062116172164679
11698,0.012633493170142174
11699,0.011488117277622223
11700,0.0063178688287734985
11701,0.0061937798745930195
11702,0.005736381281167269
11703,0.014792300760746002
11704,0.011057529598474503
11705,0.43844982981681824
11706,0.017457421869039536
11707,0.05031566321849823
11708,0.028313102200627327
11709,0.016166571527719498
11710,0.04390721768140793
11711,0.006710817106068134
11712,0.07334236055612564
11713,0.08509724587202072
11714,0.09653065353631973
11715,0.025840457528829575
11716,0.01939339190721512
11717,0.015815695747733116
11718,0.014402370899915695
11719,0.01007277425378561
11720,0.0072967312298715115
11721,0.03925620764493942
11722,0.04564206302165985
11723,0.05741503834724426
11724,0.09166920185089111
11725,0.022063344717025757
11726,0.01239349227398634
11727,0.3478781282901764
11728,0.046754349023103714
11729,0.05439379811286926
11730,0.01768495887517929
11731,0.013265721499919891
11732,0.07496718317270279
11733,0.006131114903837442
11734,0.009591380134224892
11735,0.005990296136587858
11736,0.008709309622645378
11737,0.44287899136543274
11738,0.006520778406411409
11739,0.007110624108463526
11740,0.09435007721185684
11741,0.008198077790439129
11742,0.02187998592853546
11743,0.050622161477804184
11744,0.135872945189476
11745,0.012609136290848255
11746,0.01307518407702446
11747,0.009928437881171703
11748,0.40002503991127014
11749,0.036350224167108536
11750,0.10584989190101624
11751,0.010377765633165836
11752,0.084261953830719
11753,0.06214454770088196
11754,0.3867868185043335
11755,0.013869555667042732
11756,0.008745606988668442
11757,0.009905777871608734
11758,0.015207911841571331
11759,0.006112717557698488
11760,0.42008456587791443
11761,0.011509846895933151
11762,0.011702502146363258
11763,0.09429416060447693
11764,0.3510451018810272
11765,0.015735242515802383
11766,0.005920275114476681
11767,0.008501763455569744
11768,0.08595134317874908
11769,0.05899188295006752
11770,0.21835580468177795
11771,0.0077654579654335976
11772,0.017081834375858307
11773,0.04567798972129822
11774,0.02238614857196808
11775,0.009206041693687439
11776,0.05985739082098007
11777,0.07020452618598938
11778,0.010423894971609116
11779,0.0264486912637949
11780,0.05594119057059288
11781,0.023039989173412323
11782,0.015178360044956207
